January - December 2018 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-297,"Live Oak County",Texas,33,100,6.1,26.9
TX-299,"Llano County",Texas,35.34,108,6.96,28.38
TX-301,"Loving County",Texas,12.52,78,1.01,11.51
TX-303,"Lubbock County",Texas,17.15,56,-1.76,18.91
TX-305,"Lynn County",Texas,21.97,93,3.43,18.54
TX-307,"McCulloch County",Texas,34.71,117,9.08,25.64
TX-309,"McLennan County",Texas,38.7,91,5,33.7
TX-311,"McMullen County",Texas,29.18,95,5.3,23.88
TX-313,"Madison County",Texas,61.39,128,20.02,41.37
TX-315,"Marion County",Texas,62.1,119,15.06,47.04
TX-317,"Martin County",Texas,17.12,72,0.5,16.62
TX-319,"Mason County",Texas,35.9,118,9.2,26.7
TX-321,"Matagorda County",Texas,52.44,106,10.16,42.28
TX-323,"Maverick County",Texas,22.34,86,2.04,20.3
TX-325,"Medina County",Texas,39.64,119,12.08,27.56
TX-327,"Menard County",Texas,36.35,120,11.07,25.28
TX-329,"Midland County",Texas,17.88,90,2.49,15.39
TX-331,"Milam County",Texas,41.39,98,6.47,34.92
TX-333,"Mills County",Texas,37.02,117,8.95,28.07
TX-335,"Mitchell County",Texas,25.53,108,5.03,20.5
TX-337,"Montague County",Texas,40.14,109,7.73,32.41
TX-339,"Montgomery County",Texas,64.77,120,18.87,45.9
TX-341,"Moore County",Texas,15.5,34,-3.03,18.53
TX-343,"Morris County",Texas,61.38,119,15.48,45.9
TX-345,"Motley County",Texas,23.29,87,1.87,21.42
TX-347,"Nacogdoches County",Texas,63.23,116,15.65,47.58
TX-349,"Navarro County",Texas,48.45,114,10.83,37.62
TX-351,"Newton County",Texas,77.16,125,21.75,55.41
TX-353,"Nolan County",Texas,31.9,115,8.87,23.03
TX-355,"Nueces County",Texas,36.6,104,7.9,28.7
TX-357,"Ochiltree County",Texas,26.64,117,6.17,20.47
TX-359,"Oldham County",Texas,14.74,36,-2.98,17.72
TX-361,"Orange County",Texas,77.86,124,22.96,54.9
TX-363,"Palo Pinto County",Texas,39.8,120,10.4,29.4
TX-365,"Panola County",Texas,67.32,124,19.66,47.66
TX-367,"Parker County",Texas,41.38,117,9.59,31.79
TX-369,"Parmer County",Texas,17.72,73,0,17.72
TX-371,"Pecos County",Texas,15.18,89,1.77,13.41
TX-373,"Polk County",Texas,75.25,127,25.51,49.74
TX-375,"Potter County",Texas,15.03,29,-3.95,18.98
TX-377,"Presidio County",Texas,11.9,49,-1.42,13.32
TX-379,"Rains County",Texas,52.1,115,10.98,41.12
TX-381,"Randall County",Texas,15.76,35,-3.88,19.64
TX-383,"Reagan County",Texas,22.92,112,5.45,17.47
TX-385,"Real County",Texas,36.36,114,9.33,27.03
TX-387,"Red River County",Texas,62.85,122,16.57,46.28
TX-389,"Reeves County",Texas,12.85,89,1.37,11.48
TX-391,"Refugio County",Texas,45.57,111,11.85,33.72
TX-393,"Roberts County",Texas,22.62,86,1.66,20.96
TX-395,"Robertson County",Texas,46.65,110,9.1,37.55
TX-397,"Rockwall County",Texas,48.05,111,9.01,39.04
TX-399,"Runnels County",Texas,33.2,113,9.42,23.78
TX-401,"Rusk County",Texas,60.9,120,15.24,45.66
TX-403,"Sabine County",Texas,72.65,124,20.62,52.03
TX-405,"San Augustine County",Texas,72.17,127,21.52,50.65
TX-407,"San Jacinto County",Texas,70.96,125,23.21,47.75
TX-409,"San Patricio County",Texas,40.21,107,9.62,30.59
TX-411,"San Saba County",Texas,38.94,124,11.32,27.62
TX-413,"Schleicher County",Texas,34.23,120,12.23,22
TX-415,"Scurry County",Texas,24.22,94,3.68,20.54
TX-417,"Shackelford County",Texas,37.84,118,12.31,25.53
TX-419,"Shelby County",Texas,72.55,128,23.43,49.12
TX-421,"Sherman County",Texas,15.92,48,-1.9,17.82
TX-423,"Smith County",Texas,57.08,118,13.67,43.41
TX-425,"Somervell County",Texas,50.19,126,18.95,31.24
TX-427,"Starr County",Texas,27.19,117,7.05,20.14
TX-429,"Stephens County",Texas,38.92,120,12.12,26.8
TX-431,"Sterling County",Texas,25.13,108,5.05,20.09
TX-433,"Stonewall County",Texas,28.87,109,6.58,22.29
TX-435,"Sutton County",Texas,31.56,115,9.07,22.49
TX-437,"Swisher County",Texas,18.53,57,-1.33,19.86
TX-439,"Tarrant County",Texas,47.46,123,13.95,33.51
TX-441,"Taylor County",Texas,34.91,120,10.81,24.1
TX-443,"Terrell County",Texas,15.23,87,1.62,13.61
TX-445,"Terry County",Texas,19.04,82,1.63,17.41
TX-447,"Throckmorton County",Texas,36.99,121,10.96,26.03
TX-449,"Titus County",Texas,59.41,119,14.26,45.15
TX-451,"Tom Green County",Texas,31.74,116,9.84,21.9
TX-453,"Travis County",Texas,39.61,101,6.87,32.74
TX-455,"Trinity County",Texas,67.46,127,20.68,46.78
TX-457,"Tyler County",Texas,83.67,128,31.52,52.15
TX-459,"Upshur County",Texas,59.81,119,15.31,44.5
TX-461,"Upton County",Texas,17.29,88,2.27,15.02
TX-463,"Uvalde County",Texas,32.69,108,7.26,25.43
TX-465,"Val Verde County",Texas,23.34,108,5.32,18.02
TX-467,"Van Zandt County",Texas,49.55,112,8.23,41.32
TX-469,"Victoria County",Texas,38.05,73,1.46,36.6
TX-471,"Walker County",Texas,65.34,126,21.43,43.91
TX-473,"Waller County",Texas,53.81,107,11.64,42.17
TX-475,"Ward County",Texas,12.4,79,0.84,11.56
TX-477,"Washington County",Texas,49.81,109,10.79,39.02
TX-479,"Webb County",Texas,24.94,99,4.37,20.57
TX-481,"Wharton County",Texas,42.39,70,0.89,41.5
TX-483,"Wheeler County",Texas,21.85,55,-1.52,23.37
TX-485,"Wichita County",Texas,35.34,106,7.18,28.16
TX-487,"Wilbarger County",Texas,29.23,89,3.24,25.99
TX-489,"Willacy County",Texas,29.96,105,4.93,25.03
TX-491,"Williamson County",Texas,38.79,96,5.78,33.01
TX-493,"Wilson County",Texas,34.84,93,5,29.84
TX-495,"Winkler County",Texas,13.66,79,1.29,12.37
TX-497,"Wise County",Texas,36.55,86,4.27,32.28
TX-499,"Wood County",Texas,55.48,119,13.06,42.42
TX-501,"Yoakum County",Texas,15.81,57,-0.98,16.79
TX-503,"Young County",Texas,37.79,121,10.09,27.7
TX-505,"Zapata County",Texas,23.02,101,4.13,18.89
TX-507,"Zavala County",Texas,25.7,93,3.53,22.17
UT-001,"Beaver County",Utah,13.29,83,0.69,12.6
UT-003,"Box Elder County",Utah,10.05,42,-1.97,12.02
UT-005,"Cache County",Utah,22.4,24,-5.53,27.93
UT-007,"Carbon County",Utah,12.42,37,-2.32,14.74
UT-009,"Daggett County",Utah,10.69,10,-4.42,15.11
UT-011,"Davis County",Utah,19.78,23,-5.55,25.33
UT-013,"Duchesne County",Utah,13.52,16,-4.24,17.76
UT-015,"Emery County",Utah,8.27,46,-1.14,9.41
UT-017,"Garfield County",Utah,10.99,38,-2.05,13.04
UT-019,"Grand County",Utah,10.47,45,-1.45,11.92
UT-021,"Iron County",Utah,13.89,58,-0.69,14.58
UT-023,"Juab County",Utah,10.54,47,-1.18,11.72
UT-025,"Kane County",Utah,11.25,60,-0.92,12.17
UT-027,"Millard County",Utah,10.21,74,0.34,9.87
UT-029,"Morgan County",Utah,21.12,28,-4.9,26.02
UT-031,"Piute County",Utah,16.35,66,-0.64,16.99
UT-033,"Rich County",Utah,14.6,35,-2.1,16.7
UT-035,"Salt Lake County",Utah,17.78,27,-4.32,22.1
UT-037,"San Juan County",Utah,8.1,23,-2.59,10.69
UT-039,"Sanpete County",Utah,15.97,22,-3.56,19.53
UT-041,"Sevier County",Utah,14.39,37,-1.94,16.33
UT-043,"Summit County",Utah,21.36,23,-5.52,26.88
UT-045,"Tooele County",Utah,8.9,43,-1.33,10.23
UT-047,"Uintah County",Utah,8.27,13,-3.92,12.19
UT-049,"Utah County",Utah,17.25,46,-1.81,19.06
UT-051,"Wasatch County",Utah,20.09,23,-4.98,25.07
UT-053,"Washington County",Utah,14.23,60,-0.91,15.14
UT-055,"Wayne County",Utah,7.76,39,-1.48,9.24
UT-057,"Weber County",Utah,20.22,13,-6.63,26.85
VT-001,"Addison County",Vermont,40.63,86,2.36,38.27
VT-003,"Bennington County",Vermont,56.89,123,11.24,45.65
VT-005,"Caledonia County",Vermont,46.07,107,5.67,40.4
VT-007,"Chittenden County",Vermont,40.99,91,2.67,38.32
VT-009,"Essex County",Vermont,44.7,90,2.77,41.93
VT-011,"Franklin County",Vermont,45.7,99,3.96,41.74
VT-013,"Grand Isle County",Vermont,41.5,110,6.8,34.7
VT-015,"Lamoille County",Vermont,46.35,85,2.76,43.59
VT-017,"Orange County",Vermont,42.45,89,3.08,39.37
VT-019,"Orleans County",Vermont,48.66,104,5.11,43.55
VT-021,"Rutland County",Vermont,46.3,101,5.15,41.15
VT-023,"Washington County",Vermont,43.56,91,3.07,40.49
VT-025,"Windham County",Vermont,59,124,12.82,46.18
VT-027,"Windsor County",Vermont,48.21,106,6.29,41.92
VA-001,"Accomack County",Virginia,51.95,116,10.15,41.8
VA-003,"Albemarle County",Virginia,70,128,27.51,42.49
VA-005,"Alleghany County",Virginia,58.95,128,18.92,40.03
VA-007,"Amelia County",Virginia,62.4,127,19.3,43.1
VA-009,"Amherst County",Virginia,71.82,128,27.16,44.66
VA-011,"Appomattox County",Virginia,63.12,126,21.05,42.07
VA-013,"Arlington County",Virginia,66.3,128,24.64,41.66
VA-015,"Augusta County",Virginia,63.58,128,23.43,40.15
VA-017,"Bath County",Virginia,61.59,128,19.95,41.64
VA-019,"Bedford County",Virginia,71.55,128,28.13,43.42
VA-021,"Bland County",Virginia,55.93,126,14.9,41.03
VA-023,"Botetourt County",Virginia,63.47,128,22.05,41.42
VA-025,"Brunswick County",Virginia,58.34,125,14.04,44.3
VA-027,"Buchanan County",Virginia,62,127,17.33,44.67
VA-029,"Buckingham County",Virginia,63.25,126,20.75,42.5
VA-031,"Campbell County",Virginia,66.55,127,24.49,42.06
VA-033,"Caroline County",Virginia,64.86,128,22.16,42.7
VA-035,"Carroll County",Virginia,68.16,127,22.39,45.77
VA-036,"Charles City County",Virginia,60.9,125,17.28,43.62
VA-037,"Charlotte County",Virginia,66.2,127,23.71,42.49
VA-041,"Chesterfield County",Virginia,59.56,125,16.37,43.19
VA-043,"Clarke County",Virginia,64.73,128,26.75,37.98
VA-045,"Craig County",Virginia,58.25,127,17.16,41.09
VA-047,"Culpeper County",Virginia,72.62,128,31.92,40.7
VA-049,"Cumberland County",Virginia,64.09,128,21.32,42.77
VA-051,"Dickenson County",Virginia,62.83,128,18.89,43.94
VA-053,"Dinwiddie County",Virginia,58.01,124,14.35,43.66
VA-057,"Essex County",Virginia,66.29,128,23.21,43.08
VA-059,"Fairfax County",Virginia,62.47,127,21.46,41.01
VA-061,"Fauquier County",Virginia,67.65,128,27.49,40.16
VA-063,"Floyd County",Virginia,66.16,127,21.13,45.03
VA-065,"Fluvanna County",Virginia,69.93,128,27.58,42.35
VA-067,"Franklin County",Virginia,69.11,127,25.76,43.36
VA-069,"Frederick County",Virginia,65.23,128,28.33,36.9
VA-071,"Giles County",Virginia,56.85,127,16.1,40.75
VA-073,"Gloucester County",Virginia,58.64,124,14.49,44.15
VA-075,"Goochland County",Virginia,64.81,128,22.04,42.77
VA-077,"Grayson County",Virginia,69.76,127,24.28,45.48
VA-079,"Greene County",Virginia,72.29,128,29.52,42.77
VA-081,"Greensville County",Virginia,57.5,125,12.76,44.74
VA-083,"Halifax County",Virginia,67.18,128,24.16,43.02
VA-085,"Hanover County",Virginia,64.8,127,21.74,43.06
VA-087,"Henrico County",Virginia,62.95,126,19.81,43.14
VA-089,"Henry County",Virginia,71.6,127,26.57,45.03
VA-091,"Highland County",Virginia,63.96,127,20.18,43.78
VA-093,"Isle of Wight County",Virginia,55.72,116,9.63,46.09
VA-095,"James City County",Virginia,59.57,123,15.16,44.41
VA-097,"King and Queen County",Virginia,65.49,128,21.77,43.72
VA-099,"King George County",Virginia,62.98,128,21.11,41.87
VA-101,"King William County",Virginia,66.47,128,22.97,43.5
VA-103,"Lancaster County",Virginia,62.19,127,18.59,43.6
VA-105,"Lee County",Virginia,63.49,125,13.25,50.24
VA-107,"Loudoun County",Virginia,62.05,128,21.99,40.06
VA-109,"Louisa County",Virginia,64.43,127,21.62,42.81
VA-111,"Lunenburg County",Virginia,64.19,127,21.02,43.17
VA-113,"Madison County",Virginia,74.44,128,32.59,41.85
VA-115,"Mathews County",Virginia,56.97,124,13.27,43.7
VA-117,"Mecklenburg County",Virginia,65.39,128,21.66,43.73
VA-119,"Middlesex County",Virginia,61.81,126,18,43.81
VA-121,"Montgomery County",Virginia,54.71,125,14.47,40.24
VA-125,"Nelson County",Virginia,69.85,128,25.57,44.28
VA-127,"New Kent County",Virginia,63.27,126,19.41,43.86
VA-131,"Northampton County",Virginia,52.62,117,10.32,42.3
VA-133,"Northumberland County",Virginia,62.94,128,19.93,43.01
VA-135,"Nottoway County",Virginia,61.81,127,18.59,43.22
VA-137,"Orange County",Virginia,64.71,127,22.76,41.95
VA-139,"Page County",Virginia,71.34,128,31.85,39.49
VA-141,"Patrick County",Virginia,74.62,127,25.1,49.52
VA-143,"Pittsylvania County",Virginia,70.35,128,27.27,43.08
VA-145,"Powhatan County",Virginia,63.06,127,20.2,42.86
VA-147,"Prince Edward County",Virginia,63.1,127,20.47,42.63
VA-149,"Prince George County",Virginia,60.11,126,16.52,43.59
VA-153,"Prince William County",Virginia,60.79,128,20.25,40.54
VA-155,"Pulaski County",Virginia,55.54,126,15.88,39.66
VA-157,"Rappahannock County",Virginia,77.67,128,38.27,39.4
VA-159,"Richmond County",Virginia,65.46,128,22.38,43.08
VA-161,"Roanoke County",Virginia,63.06,127,21.3,41.76
VA-163,"Rockbridge County",Virginia,64.07,128,22.66,41.41
VA-165,"Rockingham County",Virginia,65.7,128,26.64,39.06
VA-167,"Russell County",Virginia,61.31,128,16.79,44.52
VA-169,"Scott County",Virginia,59.95,126,12.96,46.99
VA-171,"Shenandoah County",Virginia,61.19,128,24.96,36.23
VA-173,"Smyth County",Virginia,60.3,126,15.46,44.84
VA-175,"Southampton County",Virginia,56.96,123,10.81,46.15
VA-177,"Spotsylvania County",Virginia,61.8,126,19.36,42.44
VA-179,"Stafford County",Virginia,59.51,128,18.16,41.35
VA-181,"Surry County",Virginia,61.42,126,16.86,44.56
VA-183,"Sussex County",Virginia,60.39,126,15.78,44.61
VA-185,"Tazewell County",Virginia,58.99,125,13.74,45.25
VA-187,"Warren County",Virginia,67.9,128,30.95,36.95
VA-191,"Washington County",Virginia,59.28,127,14.62,44.66
VA-193,"Westmoreland County",Virginia,65.94,128,23.51,42.43
VA-195,"Wise County",Virginia,64,128,16.55,47.45
VA-197,"Wythe County",Virginia,58.32,126,18.15,40.17
VA-199,"York County",Virginia,56.96,121,12.49,44.47
VA-510,"Alexandria City",Virginia,66.25,128,24.83,41.42
VA-520,"Bristol City",Virginia,58.19,126,13.72,44.47
VA-530,"Buena Vista City",Virginia,65.99,128,24.39,41.6
VA-540,"Charlottesville City",Virginia,70.04,128,27.11,42.93
VA-550,"Chesapeake City",Virginia,53.81,107,7.2,46.61
VA-570,"Colonial Heights City",Virginia,58.29,123,15.24,43.05
VA-580,"Covington City",Virginia,56.62,128,18.08,38.54
VA-590,"Danville City",Virginia,72.14,128,29.1,43.04
VA-595,"Emporia City",Virginia,57.04,125,12.37,44.67
VA-600,"Fairfax City",Virginia,61.43,127,20.15,41.28
VA-610,"Falls Church City",Virginia,63.75,127,21.93,41.82
VA-620,"Franklin City",Virginia,54,111,6.95,47.05
VA-630,"Fredericksburg City",Virginia,59.82,127,18.06,41.76
VA-640,"Galax City",Virginia,67.74,126,23.46,44.28
VA-650,"Hampton City",Virginia,53.67,113,9.28,44.39
VA-660,"Harrisonburg City",Virginia,63.27,128,25.51,37.76
VA-670,"Hopewell City",Virginia,59.27,124,16.05,43.22
VA-680,"Lynchburg City",Virginia,69.42,127,27.02,42.4
VA-683,"Manassas City",Virginia,60.53,127,20.46,40.07
VA-685,"Manassas Park City",Virginia,60.63,127,20.32,40.31
VA-690,"Martinsville City",Virginia,71.69,128,26.92,44.77
VA-700,"Newport News City",Virginia,55.31,115,10.36,44.95
VA-710,"Norfolk City",Virginia,53.35,110,8.36,44.99
VA-720,"Norton City",Virginia,62.95,128,16.07,46.88
VA-730,"Petersburg City",Virginia,58.37,123,15.04,43.34
VA-735,"Poquoson City",Virginia,54.23,115,10.32,43.91
VA-740,"Portsmouth City",Virginia,52.86,107,7.15,45.71
VA-750,"Radford City",Virginia,51.89,124,12.7,39.19
VA-760,"Richmond City",Virginia,62.28,126,19.22,43.06
VA-770,"Roanoke City",Virginia,63.58,127,22.41,41.17
VA-775,"Salem City",Virginia,62.79,127,21.88,40.91
VA-790,"Staunton City",Virginia,59.4,127,21.99,37.41
VA-800,"Suffolk City",Virginia,51.22,92,3.95,47.27
VA-810,"Virginia Beach City",Virginia,54.3,114,8.99,45.31
VA-820,"Waynesboro City",Virginia,65.27,128,25.98,39.29
VA-830,"Williamsburg City",Virginia,58.34,123,13.7,44.64
VA-840,"Winchester City",Virginia,65.98,128,28.63,37.35
WA-001,"Adams County",Washington,11.12,78,0.29,10.83
WA-003,"Asotin County",Washington,16.54,56,-0.69,17.23
WA-005,"Benton County",Washington,6.69,35,-1.46,8.15
WA-007,"Chelan County",Washington,37.01,59,-0.08,37.09
WA-009,"Clallam County",Washington,93.18,80,5.26,87.92
WA-011,"Clark County",Washington,53.79,15,-11.91,65.7
WA-013,"Columbia County",Washington,23.97,41,-2.82,26.79
WA-015,"Cowlitz County",Washington,67.01,32,-9.43,76.44
WA-017,"Douglas County",Washington,11.15,66,-0.23,11.38
WA-019,"Ferry County",Washington,20.67,87,1.74,18.93
WA-021,"Franklin County",Washington,8.56,50,-0.55,9.11
WA-023,"Garfield County",Washington,18.03,45,-1.47,19.5
WA-025,"Grant County",Washington,7.92,61,-0.35,8.27
WA-027,"Grays Harbor County",Washington,92.52,52,-2.56,95.08
WA-029,"Island County",Washington,28.2,88,2.2,26
WA-031,"Jefferson County",Washington,110.83,75,3.49,107.34
WA-033,"King County",Washington,76.36,76,3.59,72.77
WA-035,"Kitsap County",Washington,43.85,68,1.77,42.08
WA-037,"Kittitas County",Washington,31.06,50,-2.03,33.09
WA-039,"Klickitat County",Washington,17.71,21,-4.75,22.46
WA-041,"Lewis County",Washington,65.06,37,-6.89,71.95
WA-043,"Lincoln County",Washington,13.23,78,0.25,12.98
WA-045,"Mason County",Washington,89.23,63,1.16,88.07
WA-047,"Okanogan County",Washington,22.65,71,0.07,22.58
WA-049,"Pacific County",Washington,79.16,31,-10.44,89.6
WA-051,"Pend Oreille County",Washington,34.59,75,0.66,33.93
WA-053,"Pierce County",Washington,61.31,47,-2.21,63.52
WA-055,"San Juan County",Washington,27.35,46,-1.02,28.37
WA-057,"Skagit County",Washington,83.84,89,7.53,76.31
WA-059,"Skamania County",Washington,78.57,28,-12.04,90.61
WA-061,"Snohomish County",Washington,89.15,90,8.16,80.99
WA-063,"Spokane County",Washington,19.73,66,-0.3,20.03
WA-065,"Stevens County",Washington,24.4,88,1.77,22.63
WA-067,"Thurston County",Washington,44.76,34,-5.75,50.51
WA-069,"Wahkiakum County",Washington,69.47,24,-13.44,82.91
WA-071,"Walla Walla County",Washington,12.99,39,-1.72,14.71
WA-073,"Whatcom County",Washington,75.86,94,7.65,68.21
WA-075,"Whitman County",Washington,15.33,34,-1.97,17.3
WA-077,"Yakima County",Washington,21.69,21,-4.39,26.08
WV-001,"Barbour County",West Virginia,72.81,128,25.17,47.64
WV-003,"Berkeley County",West Virginia,64.75,128,27.02,37.73
WV-005,"Boone County",West Virginia,62.97,128,17.01,45.96
WV-007,"Braxton County",West Virginia,67.9,128,21.2,46.7
WV-009,"Brooke County",West Virginia,61.79,128,22.31,39.49
WV-011,"Cabell County",West Virginia,58.19,128,15.64,42.55
WV-013,"Calhoun County",West Virginia,64.13,128,19.17,44.96
WV-015,"Clay County",West Virginia,63.79,127,17.49,46.3
WV-017,"Doddridge County",West Virginia,67.55,128,22.17,45.38
WV-019,"Fayette County",West Virginia,62.7,128,15.9,46.8
WV-021,"Gilmer County",West Virginia,65.9,128,20.04,45.86
WV-023,"Grant County",West Virginia,61.39,128,23.16,38.23
WV-025,"Greenbrier County",West Virginia,63.51,128,19.06,44.45
WV-027,"Hampshire County",West Virginia,64.69,128,28.22,36.48
WV-029,"Hancock County",West Virginia,59.26,128,21.04,38.22
WV-031,"Hardy County",West Virginia,60.01,128,22.48,37.53
WV-033,"Harrison County",West Virginia,62.8,126,18.33,44.47
WV-035,"Jackson County",West Virginia,59.78,127,17.16,42.62
WV-037,"Jefferson County",West Virginia,62.6,128,23.97,38.63
WV-039,"Kanawha County",West Virginia,64.59,128,19.64,44.95
WV-041,"Lewis County",West Virginia,68.67,128,21.54,47.13
WV-043,"Lincoln County",West Virginia,61.07,128,17,44.07
WV-045,"Logan County",West Virginia,62.55,128,16.28,46.27
WV-047,"McDowell County",West Virginia,58.79,126,14.29,44.5
WV-049,"Marion County",West Virginia,60.21,126,16.43,43.78
WV-051,"Marshall County",West Virginia,67.71,128,24.89,42.82
WV-053,"Mason County",West Virginia,56.18,127,14.65,41.53
WV-055,"Mercer County",West Virginia,56.18,128,14.98,41.2
WV-057,"Mineral County",West Virginia,62.71,128,26.59,36.12
WV-059,"Mingo County",West Virginia,62.52,128,17.11,45.41
WV-061,"Monongalia County",West Virginia,60.25,127,16.67,43.58
WV-063,"Monroe County",West Virginia,59.49,128,18.96,40.53
WV-065,"Morgan County",West Virginia,67.8,128,30.65,37.15
WV-067,"Nicholas County",West Virginia,66.95,128,17.79,49.16
WV-069,"Ohio County",West Virginia,64.71,128,23.97,40.74
WV-071,"Pendleton County",West Virginia,63.91,127,24.68,39.23
WV-073,"Pleasants County",West Virginia,67.29,128,24.26,43.03
WV-075,"Pocahontas County",West Virginia,67.79,128,18.82,48.97
WV-077,"Preston County",West Virginia,70.87,128,21.66,49.21
WV-079,"Putnam County",West Virginia,58.41,128,15.28,43.13
WV-081,"Raleigh County",West Virginia,61.14,128,15.78,45.36
WV-083,"Randolph County",West Virginia,80.83,128,27.19,53.64
WV-085,"Ritchie County",West Virginia,66.8,128,22.38,44.42
WV-087,"Roane County",West Virginia,63.1,128,19.07,44.03
WV-089,"Summers County",West Virginia,59.05,128,18.67,40.38
WV-091,"Taylor County",West Virginia,63.33,126,18.41,44.92
WV-093,"Tucker County",West Virginia,85.21,128,34.62,50.59
WV-095,"Tyler County",West Virginia,70.69,128,26.72,43.97
WV-097,"Upshur County",West Virginia,73.2,128,21.82,51.38
WV-099,"Wayne County",West Virginia,61.52,128,17.71,43.81
WV-101,"Webster County",West Virginia,77.29,128,22.63,54.66
WV-103,"Wetzel County",West Virginia,67.92,128,23.05,44.87
WV-105,"Wirt County",West Virginia,62.43,128,19.04,43.39
WV-107,"Wood County",West Virginia,61.53,128,20.02,41.51
WV-109,"Wyoming County",West Virginia,61.08,126,14.43,46.65
WI-001,"Adams County",Wisconsin,47.67,128,16.17,31.5
WI-003,"Ashland County",Wisconsin,37.94,110,6.1,31.84
WI-005,"Barron County",Wisconsin,32.8,79,1.67,31.14
WI-007,"Bayfield County",Wisconsin,36.7,113,6.63,30.07
WI-009,"Brown County",Wisconsin,39.04,127,9.17,29.87
WI-011,"Buffalo County",Wisconsin,40.26,118,9.11,31.15
WI-013,"Burnett County",Wisconsin,31.49,85,1.82,29.67
WI-015,"Calumet County",Wisconsin,42.44,127,12.29,30.15
WI-017,"Chippewa County",Wisconsin,31.69,61,-0.35,32.04
WI-019,"Clark County",Wisconsin,32.42,67,0.65,31.77
WI-021,"Columbia County",Wisconsin,50.16,128,18.99,31.17
WI-023,"Crawford County",Wisconsin,51.24,126,18.45,32.79
WI-025,"Dane County",Wisconsin,53.58,128,21.16,32.42
WI-027,"Dodge County",Wisconsin,49.16,128,18.25,30.91
WI-029,"Door County",Wisconsin,33.25,104,3.54,29.71
WI-031,"Douglas County",Wisconsin,37.25,120,7.65,29.6
WI-033,"Dunn County",Wisconsin,33.44,84,2.3,31.14
WI-035,"Eau Claire County",Wisconsin,34.84,87,2.98,31.86
WI-037,"Florence County",Wisconsin,31.65,88,2.22,29.43
WI-039,"Fond du Lac County",Wisconsin,43.68,127,13.28,30.4
WI-041,"Forest County",Wisconsin,35.81,112,5.36,30.45
WI-043,"Grant County",Wisconsin,51.26,127,18.35,32.91
WI-045,"Green County",Wisconsin,51.27,128,17.67,33.6
WI-047,"Green Lake County",Wisconsin,49.24,128,18.41,30.83
WI-049,"Iowa County",Wisconsin,49.56,127,16.87,32.69
WI-051,"Iron County",Wisconsin,39.31,114,6.31,33
WI-053,"Jackson County",Wisconsin,36.79,105,5.11,31.68
WI-055,"Jefferson County",Wisconsin,49.75,128,17.76,31.99
WI-057,"Juneau County",Wisconsin,49.47,128,17.82,31.65
WI-059,"Kenosha County",Wisconsin,45.19,127,12.89,32.3
WI-061,"Kewaunee County",Wisconsin,35.02,112,5.21,29.81
WI-063,"La Crosse County",Wisconsin,47.34,126,15.65,31.69
WI-065,"Lafayette County",Wisconsin,52.33,128,18.67,33.66
WI-067,"Langlade County",Wisconsin,35.93,101,4.25,31.68
WI-069,"Lincoln County",Wisconsin,34.15,92,2.88,31.27
WI-071,"Manitowoc County",Wisconsin,38.14,123,8.14,30
WI-073,"Marathon County",Wisconsin,35.45,99,4,31.45
WI-075,"Marinette County",Wisconsin,32.29,94,2.98,29.31
WI-077,"Marquette County",Wisconsin,50.49,128,19.65,30.84
WI-078,"Menominee County",Wisconsin,35.82,102,4.85,30.97
WI-079,"Milwaukee County",Wisconsin,44,128,12.95,31.05
WI-081,"Monroe County",Wisconsin,45.81,127,13.74,32.07
WI-083,"Oconto County",Wisconsin,33.89,97,4.05,29.84
WI-085,"Oneida County",Wisconsin,36.7,109,5.8,30.9
WI-087,"Outagamie County",Wisconsin,39.78,126,9.37,30.41
WI-089,"Ozaukee County",Wisconsin,39.24,126,8.86,30.38
WI-091,"Pepin County",Wisconsin,39.35,115,8.61,30.74
WI-093,"Pierce County",Wisconsin,36.03,102,5.43,30.6
WI-095,"Polk County",Wisconsin,32.72,88,2.48,30.24
WI-097,"Portage County",Wisconsin,38.11,118,6.64,31.47
WI-099,"Price County",Wisconsin,32.44,67,0.18,32.26
WI-101,"Racine County",Wisconsin,45.54,127,13.64,31.9
WI-103,"Richland County",Wisconsin,46.98,125,14.69,32.29
WI-105,"Rock County",Wisconsin,49.22,128,16.16,33.06
WI-107,"Rusk County",Wisconsin,31.89,70,0.31,31.58
WI-109,"St. Croix County",Wisconsin,32.72,83,2.33,30.39
WI-111,"Sauk County",Wisconsin,50.68,128,18.68,32
WI-113,"Sawyer County",Wisconsin,34.14,92,3.05,31.09
WI-115,"Shawano County",Wisconsin,35.8,109,4.86,30.94
WI-117,"Sheboygan County",Wisconsin,37.82,121,7.69,30.13
WI-119,"Taylor County",Wisconsin,32.37,64,0.21,32.16
WI-121,"Trempealeau County",Wisconsin,40.93,121,9.36,31.57
WI-123,"Vernon County",Wisconsin,51.47,128,18.68,32.79
WI-125,"Vilas County",Wisconsin,37.61,111,5.87,31.74
WI-127,"Walworth County",Wisconsin,47.42,127,14.02,33.4
WI-129,"Washburn County",Wisconsin,33.43,94,3.23,30.2
WI-131,"Washington County",Wisconsin,43.86,128,12.83,31.03
WI-133,"Waukesha County",Wisconsin,45.17,128,13.28,31.89
WI-135,"Waupaca County",Wisconsin,37.79,120,6.87,30.92
