January - December 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-413,"Schleicher County",Texas,65.9,120,2.3,63.7
TX-415,"Scurry County",Texas,65.2,122,2.3,62.8
TX-417,"Shackelford County",Texas,65.9,114,1.9,64
TX-419,"Shelby County",Texas,66.5,110,1.2,65.3
TX-421,"Sherman County",Texas,57.7,109,1.7,56
TX-423,"Smith County",Texas,65.4,97,0.8,64.7
TX-425,"Somervell County",Texas,67.7,124,2.4,65.3
TX-427,"Starr County",Texas,74.8,106,1.4,73.4
TX-429,"Stephens County",Texas,65.7,114,1.8,63.9
TX-431,"Sterling County",Texas,65.9,123,2.4,63.5
TX-433,"Stonewall County",Texas,65.5,119,2.1,63.4
TX-435,"Sutton County",Texas,66.6,124,2.5,64.2
TX-437,"Swisher County",Texas,59.3,111,1.8,57.5
TX-439,"Tarrant County",Texas,67,110,1.7,65.3
TX-441,"Taylor County",Texas,65.5,118,1.9,63.6
TX-443,"Terrell County",Texas,68.1,121,2,66.1
TX-445,"Terry County",Texas,61.3,106,1.1,60.1
TX-447,"Throckmorton County",Texas,65.7,118,2,63.7
TX-449,"Titus County",Texas,64.9,109,1.4,63.5
TX-451,"Tom Green County",Texas,66.5,118,2.1,64.4
TX-453,"Travis County",Texas,68.8,116,1.8,67.1
TX-455,"Trinity County",Texas,67.7,107,1.2,66.5
TX-457,"Tyler County",Texas,67.6,112,1.4,66.3
TX-459,"Upshur County",Texas,65.2,99,0.8,64.4
TX-461,"Upton County",Texas,66.4,117,2.1,64.3
TX-463,"Uvalde County",Texas,70.6,120,2.2,68.4
TX-465,"Val Verde County",Texas,69.4,119,1.9,67.5
TX-467,"Van Zandt County",Texas,65.5,101,1,64.4
TX-469,"Victoria County",Texas,71.4,116,2,69.4
TX-471,"Walker County",Texas,68.2,112,1.2,67
TX-473,"Waller County",Texas,70.3,122,2.4,67.9
TX-475,"Ward County",Texas,66.9,119,2.5,64.4
TX-477,"Washington County",Texas,69.7,120,2.2,67.5
TX-479,"Webb County",Texas,73,105,1.4,71.6
TX-481,"Wharton County",Texas,70.9,118,2.1,68.7
TX-483,"Wheeler County",Texas,60.6,120,2.2,58.4
TX-485,"Wichita County",Texas,65,118,2,63
TX-487,"Wilbarger County",Texas,64.9,120,2.2,62.7
TX-489,"Willacy County",Texas,74.1,96,0.9,73.1
TX-491,"Williamson County",Texas,68.2,115,1.9,66.4
TX-493,"Wilson County",Texas,70.6,114,1.5,69.2
TX-495,"Winkler County",Texas,65.4,115,2.1,63.3
TX-497,"Wise County",Texas,65.6,113,1.6,63.9
TX-499,"Wood County",Texas,65.1,102,1.2,64
TX-501,"Yoakum County",Texas,60.7,114,1.7,59.1
TX-503,"Young County",Texas,65.2,113,1.6,63.6
TX-505,"Zapata County",Texas,74.6,108,1.6,73
TX-507,"Zavala County",Texas,72.4,120,2.2,70.1
UT-001,"Beaver County",Utah,49.8,111,1.9,47.9
UT-003,"Box Elder County",Utah,48.3,102,1.3,47
UT-005,"Cache County",Utah,43.9,100,1.3,42.5
UT-007,"Carbon County",Utah,45.5,112,2.1,43.4
UT-009,"Daggett County",Utah,41.9,96,1.4,40.5
UT-011,"Davis County",Utah,50,112,2.1,48
UT-013,"Duchesne County",Utah,42.6,114,2.4,40.3
UT-015,"Emery County",Utah,51.2,110,2.1,49.1
UT-017,"Garfield County",Utah,49.5,113,2.2,47.4
UT-019,"Grand County",Utah,52,113,2.7,49.4
UT-021,"Iron County",Utah,49.8,113,2.2,47.6
UT-023,"Juab County",Utah,50.6,102,1.4,49.2
UT-025,"Kane County",Utah,53.5,114,2.2,51.2
UT-027,"Millard County",Utah,51.3,104,1.4,49.9
UT-029,"Morgan County",Utah,44.5,111,1.9,42.6
UT-031,"Piute County",Utah,44.6,113,2.1,42.5
UT-033,"Rich County",Utah,40.7,98,1.3,39.4
UT-035,"Salt Lake County",Utah,49.8,113,2.1,47.7
UT-037,"San Juan County",Utah,53.6,110,1.9,51.7
UT-039,"Sanpete County",Utah,44.8,108,1.7,43.1
UT-041,"Sevier County",Utah,45.4,107,1.5,43.9
UT-043,"Summit County",Utah,39.4,108,1.6,37.8
UT-045,"Tooele County",Utah,51.3,107,1.4,49.9
UT-047,"Uintah County",Utah,46.7,105,2.3,44.4
UT-049,"Utah County",Utah,47.4,108,1.7,45.8
UT-051,"Wasatch County",Utah,41.9,109,1.9,40
UT-053,"Washington County",Utah,56.9,113,2,54.9
UT-055,"Wayne County",Utah,51.7,110,2.1,49.6
UT-057,"Weber County",Utah,46.8,112,2.1,44.7
VT-001,"Addison County",Vermont,44.9,113,2.2,42.7
VT-003,"Bennington County",Vermont,44.6,121,3.1,41.5
VT-005,"Caledonia County",Vermont,42.8,117,2.6,40.2
VT-007,"Chittenden County",Vermont,46.5,125,3.8,42.6
VT-009,"Essex County",Vermont,41.5,115,2.4,39.1
VT-011,"Franklin County",Vermont,45.3,120,3.3,42
VT-013,"Grand Isle County",Vermont,46.1,114,2.3,43.8
VT-015,"Lamoille County",Vermont,43.8,123,3.7,40.1
VT-017,"Orange County",Vermont,44.8,126,3.6,41.2
VT-019,"Orleans County",Vermont,42.6,118,2.9,39.8
VT-021,"Rutland County",Vermont,44.2,112,2.2,42
VT-023,"Washington County",Vermont,44.2,124,3.6,40.5
VT-025,"Windham County",Vermont,45.5,121,2.8,42.7
VT-027,"Windsor County",Vermont,44.9,121,2.9,41.9
VA-001,"Accomack County",Virginia,58.9,115,2.3,56.6
VA-003,"Albemarle County",Virginia,56.7,115,2.1,54.6
VA-005,"Alleghany County",Virginia,52.6,68,0.3,52.3
VA-007,"Amelia County",Virginia,58.4,114,1.7,56.7
VA-009,"Amherst County",Virginia,56,113,1.7,54.4
VA-011,"Appomattox County",Virginia,57.2,115,1.9,55.3
VA-013,"Arlington County",Virginia,56.9,108,1.9,55
VA-015,"Augusta County",Virginia,53.6,114,1.8,51.8
VA-017,"Bath County",Virginia,51.6,75,0.4,51.2
VA-019,"Bedford County",Virginia,56.9,114,1.6,55.3
VA-021,"Bland County",Virginia,51.4,84,0.6,50.8
VA-023,"Botetourt County",Virginia,54.9,79,0.5,54.4
VA-025,"Brunswick County",Virginia,59.2,114,1.8,57.4
VA-027,"Buchanan County",Virginia,54.3,88,0.8,53.5
VA-029,"Buckingham County",Virginia,57.6,114,1.9,55.7
VA-031,"Campbell County",Virginia,57.6,121,2.3,55.3
VA-033,"Caroline County",Virginia,57.4,106,1.5,55.9
VA-035,"Carroll County",Virginia,53,105,1.4,51.7
VA-036,"Charles City County",Virginia,59.8,108,1.3,58.5
VA-037,"Charlotte County",Virginia,57.5,109,1.6,56
VA-041,"Chesterfield County",Virginia,58.7,106,1.3,57.4
VA-043,"Clarke County",Virginia,53.9,101,1.3,52.6
VA-045,"Craig County",Virginia,53.1,89,0.9,52.3
VA-047,"Culpeper County",Virginia,55.9,107,1.7,54.2
VA-049,"Cumberland County",Virginia,58,114,1.8,56.2
VA-051,"Dickenson County",Virginia,54.4,96,0.9,53.5
VA-053,"Dinwiddie County",Virginia,59.1,112,1.6,57.5
VA-057,"Essex County",Virginia,57.8,98,1.1,56.7
VA-059,"Fairfax County",Virginia,56.7,114,2.1,54.6
VA-061,"Fauquier County",Virginia,55.4,110,2,53.4
VA-063,"Floyd County",Virginia,52.1,98,1.1,51
VA-065,"Fluvanna County",Virginia,57.5,114,1.9,55.6
VA-067,"Franklin County",Virginia,56.1,93,1,55.1
VA-069,"Frederick County",Virginia,53.2,103,1.2,52
VA-071,"Giles County",Virginia,52.6,97,1,51.6
VA-073,"Gloucester County",Virginia,59.7,110,1.6,58
VA-075,"Goochland County",Virginia,57.6,110,1.5,56.1
VA-077,"Grayson County",Virginia,51.1,108,1.4,49.7
VA-079,"Greene County",Virginia,55.2,115,2.1,53.1
VA-081,"Greensville County",Virginia,59.7,112,1.8,58
VA-083,"Halifax County",Virginia,57.8,107,1.3,56.5
VA-085,"Hanover County",Virginia,57.8,104,1.2,56.6
VA-087,"Henrico County",Virginia,58.7,107,1.2,57.5
VA-089,"Henry County",Virginia,57.3,98,1,56.3
VA-091,"Highland County",Virginia,48.9,74,0.5,48.4
VA-093,"Isle of Wight County",Virginia,60.4,112,1.7,58.7
VA-095,"James City County",Virginia,60,111,1.6,58.3
VA-097,"King and Queen County",Virginia,58.3,100,1.2,57.1
VA-099,"King George County",Virginia,58.1,113,2.2,56
VA-101,"King William County",Virginia,58.4,104,1.2,57.2
VA-103,"Lancaster County",Virginia,58.4,105,1.3,57.1
VA-105,"Lee County",Virginia,55.4,82,0.6,54.8
VA-107,"Loudoun County",Virginia,55.1,109,1.9,53.2
VA-109,"Louisa County",Virginia,56.6,106,1.3,55.2
VA-111,"Lunenburg County",Virginia,58.1,109,1.6,56.5
VA-113,"Madison County",Virginia,54.7,108,1.8,52.9
VA-115,"Mathews County",Virginia,59.6,111,1.7,57.9
VA-117,"Mecklenburg County",Virginia,58.6,110,1.5,57.1
VA-119,"Middlesex County",Virginia,58.8,107,1.3,57.5
VA-121,"Montgomery County",Virginia,53.9,105,1.3,52.6
VA-125,"Nelson County",Virginia,55.8,113,1.8,54
VA-127,"New Kent County",Virginia,59,106,1.2,57.7
VA-131,"Northampton County",Virginia,59.7,113,2,57.7
VA-133,"Northumberland County",Virginia,58.2,108,1.6,56.6
VA-135,"Nottoway County",Virginia,58.5,115,1.9,56.6
VA-137,"Orange County",Virginia,56.2,107,1.5,54.7
VA-139,"Page County",Virginia,53.3,108,1.8,51.5
VA-141,"Patrick County",Virginia,55.5,97,1,54.4
VA-143,"Pittsylvania County",Virginia,57.3,97,1,56.3
VA-145,"Powhatan County",Virginia,58.1,111,1.6,56.5
VA-147,"Prince Edward County",Virginia,57.7,110,1.6,56
VA-149,"Prince George County",Virginia,59.7,107,1.3,58.4
VA-153,"Prince William County",Virginia,57.1,117,2.5,54.5
VA-155,"Pulaski County",Virginia,53.4,99,1.1,52.3
VA-157,"Rappahannock County",Virginia,54,107,1.6,52.4
VA-159,"Richmond County",Virginia,57.7,97,1,56.7
VA-161,"Roanoke County",Virginia,55.4,98,1.2,54.3
VA-163,"Rockbridge County",Virginia,54,79,0.6,53.5
VA-165,"Rockingham County",Virginia,53.3,110,1.7,51.6
VA-167,"Russell County",Virginia,54.1,103,1.2,52.8
VA-169,"Scott County",Virginia,55.7,90,0.8,54.9
VA-171,"Shenandoah County",Virginia,53.4,105,1.5,51.9
VA-173,"Smyth County",Virginia,52.3,103,1.2,51
VA-175,"Southampton County",Virginia,60.1,113,1.8,58.3
VA-177,"Spotsylvania County",Virginia,56.5,108,1.6,54.9
VA-179,"Stafford County",Virginia,57.7,120,2.7,54.9
VA-181,"Surry County",Virginia,60.2,112,1.7,58.5
VA-183,"Sussex County",Virginia,59.8,111,1.7,58.1
VA-185,"Tazewell County",Virginia,51.6,91,0.9,50.7
VA-187,"Warren County",Virginia,53.7,106,1.4,52.2
VA-191,"Washington County",Virginia,54.8,109,1.4,53.4
VA-193,"Westmoreland County",Virginia,57.9,105,1.4,56.4
VA-195,"Wise County",Virginia,53.4,86,0.7,52.7
VA-197,"Wythe County",Virginia,52.4,97,1.1,51.4
VA-199,"York County",Virginia,60.4,112,1.8,58.5
VA-510,"Alexandria City",Virginia,57.5,111,2,55.5
VA-520,"Bristol City",Virginia,56.5,113,1.6,54.9
VA-530,"Buena Vista City",Virginia,55.4,86,0.6,54.7
VA-540,"Charlottesville City",Virginia,57.2,114,2,55.2
VA-550,"Chesapeake City",Virginia,60.6,112,1.8,58.8
VA-570,"Colonial Heights City",Virginia,59.3,103,1.1,58.2
VA-580,"Covington City",Virginia,54.2,59,0.1,54
VA-590,"Danville City",Virginia,58.3,90,0.8,57.5
VA-595,"Emporia City",Virginia,59.9,113,1.8,58.1
VA-600,"Fairfax City",Virginia,56.3,113,2,54.2
VA-610,"Falls Church City",Virginia,56.2,108,1.8,54.4
VA-620,"Franklin City",Virginia,60.2,111,1.6,58.5
VA-630,"Fredericksburg City",Virginia,57.4,117,2.4,55
VA-640,"Galax City",Virginia,53.1,111,1.5,51.6
VA-650,"Hampton City",Virginia,61,116,1.9,59.1
VA-660,"Harrisonburg City",Virginia,54.6,114,1.9,52.7
VA-670,"Hopewell City",Virginia,59.5,96,1,58.5
VA-680,"Lynchburg City",Virginia,57.8,124,2.6,55.2
VA-683,"Manassas City",Virginia,57,118,2.5,54.5
VA-685,"Manassas Park City",Virginia,56.8,114,2.4,54.5
VA-690,"Martinsville City",Virginia,57.3,98,1,56.3
VA-700,"Newport News City",Virginia,60.8,113,1.9,59
VA-710,"Norfolk City",Virginia,61.3,112,2,59.3
VA-720,"Norton City",Virginia,53.5,89,0.7,52.7
VA-730,"Petersburg City",Virginia,59.3,103,1.2,58.1
VA-735,"Poquoson City",Virginia,60.8,112,1.9,59
VA-740,"Portsmouth City",Virginia,61.4,113,1.9,59.5
VA-750,"Radford City",Virginia,54,100,1.3,52.8
VA-760,"Richmond City",Virginia,58.7,107,1.3,57.4
VA-770,"Roanoke City",Virginia,56.9,99,1.2,55.7
VA-775,"Salem City",Virginia,56.9,103,1.3,55.6
VA-790,"Staunton City",Virginia,55.2,118,2.3,52.9
VA-800,"Suffolk City",Virginia,60.4,111,1.6,58.8
VA-810,"Virginia Beach City",Virginia,60.9,114,2,58.9
VA-820,"Waynesboro City",Virginia,55.3,116,2.2,53.1
VA-830,"Williamsburg City",Virginia,60.1,113,1.9,58.2
VA-840,"Winchester City",Virginia,53.5,98,1.2,52.3
WA-001,"Adams County",Washington,48.8,74,0.4,48.4
WA-003,"Asotin County",Washington,48.8,107,1.8,47
WA-005,"Benton County",Washington,52,77,0.4,51.6
WA-007,"Chelan County",Washington,43.3,101,1.1,42.2
WA-009,"Clallam County",Washington,47.9,107,1.2,46.7
WA-011,"Clark County",Washington,52.4,111,1.6,50.9
WA-013,"Columbia County",Washington,48,97,1.2,46.8
WA-015,"Cowlitz County",Washington,50.6,117,1.9,48.7
WA-017,"Douglas County",Washington,47.1,63,0,47
WA-019,"Ferry County",Washington,42.4,70,0.3,42.1
WA-021,"Franklin County",Washington,51.4,78,0.6,50.8
WA-023,"Garfield County",Washington,48.6,105,1.5,47.1
WA-025,"Grant County",Washington,49.7,67,0.1,49.6
WA-027,"Grays Harbor County",Washington,50.4,109,1.2,49.2
WA-029,"Island County",Washington,50.8,100,0.9,49.9
WA-031,"Jefferson County",Washington,46.2,110,1.3,44.9
WA-033,"King County",Washington,48.4,112,1.4,46.9
WA-035,"Kitsap County",Washington,51.9,110,1.3,50.6
WA-037,"Kittitas County",Washington,45.5,103,1.2,44.3
WA-039,"Klickitat County",Washington,48.8,106,1.4,47.4
WA-041,"Lewis County",Washington,48.8,121,2,46.8
WA-043,"Lincoln County",Washington,46.1,54,-0.2,46.3
WA-045,"Mason County",Washington,49.5,109,1.2,48.3
WA-047,"Okanogan County",Washington,42.5,81,0.7,41.8
WA-049,"Pacific County",Washington,51,112,1.6,49.4
WA-051,"Pend Oreille County",Washington,42.2,85,0.8,41.4
WA-053,"Pierce County",Washington,47.9,112,1.7,46.2
WA-055,"San Juan County",Washington,50.3,87,0.6,49.7
WA-057,"Skagit County",Washington,46.1,98,1,45.1
WA-059,"Skamania County",Washington,46.6,117,2.1,44.5
WA-061,"Snohomish County",Washington,46.9,110,1.2,45.7
WA-063,"Spokane County",Washington,47.1,103,1.2,45.9
WA-065,"Stevens County",Washington,44.3,67,0.2,44.1
WA-067,"Thurston County",Washington,51.6,112,1.3,50.3
WA-069,"Wahkiakum County",Washington,50.9,111,1.7,49.2
WA-071,"Walla Walla County",Washington,51.9,78,0.5,51.4
WA-073,"Whatcom County",Washington,44.6,99,1.1,43.5
WA-075,"Whitman County",Washington,49.1,96,1.2,47.9
WA-077,"Yakima County",Washington,46.9,107,1.4,45.5
WV-001,"Barbour County",West Virginia,52,103,1.3,50.7
WV-003,"Berkeley County",West Virginia,53.5,103,1.4,52.1
WV-005,"Boone County",West Virginia,54.6,84,0.5,54.1
WV-007,"Braxton County",West Virginia,53.8,86,0.7,53.1
WV-009,"Brooke County",West Virginia,51.5,87,0.8,50.7
WV-011,"Cabell County",West Virginia,55.6,95,1,54.5
WV-013,"Calhoun County",West Virginia,53.8,91,0.9,52.9
WV-015,"Clay County",West Virginia,54.2,86,0.6,53.5
WV-017,"Doddridge County",West Virginia,53,92,1,52.1
WV-019,"Fayette County",West Virginia,52.4,83,0.6,51.8
WV-021,"Gilmer County",West Virginia,53.9,95,1.1,52.8
WV-023,"Grant County",West Virginia,50.6,86,0.7,49.9
WV-025,"Greenbrier County",West Virginia,50.3,89,0.8,49.5
WV-027,"Hampshire County",West Virginia,52.5,93,0.9,51.6
WV-029,"Hancock County",West Virginia,51,83,0.6,50.4
WV-031,"Hardy County",West Virginia,51.9,96,1,50.9
WV-033,"Harrison County",West Virginia,52.9,95,1.1,51.8
WV-035,"Jackson County",West Virginia,54.3,86,0.8,53.5
WV-037,"Jefferson County",West Virginia,54,103,1.4,52.6
WV-039,"Kanawha County",West Virginia,54.9,84,0.6,54.3
WV-041,"Lewis County",West Virginia,53.5,97,1.2,52.3
WV-043,"Lincoln County",West Virginia,55.8,92,0.9,54.9
WV-045,"Logan County",West Virginia,55.2,81,0.6,54.7
WV-047,"McDowell County",West Virginia,53.7,82,0.6,53.1
WV-049,"Marion County",West Virginia,52.1,82,0.6,51.5
WV-051,"Marshall County",West Virginia,51.3,72,0.3,51
WV-053,"Mason County",West Virginia,53.9,57,0.1,53.8
WV-055,"Mercer County",West Virginia,51.7,69,0.2,51.4
WV-057,"Mineral County",West Virginia,52.5,86,0.6,51.8
WV-059,"Mingo County",West Virginia,55.8,80,0.6,55.2
WV-061,"Monongalia County",West Virginia,51.7,84,0.7,51
WV-063,"Monroe County",West Virginia,52.5,91,0.9,51.6
WV-065,"Morgan County",West Virginia,52.8,101,1.1,51.7
WV-067,"Nicholas County",West Virginia,51.6,83,0.7,50.9
WV-069,"Ohio County",West Virginia,51.4,86,0.8,50.6
WV-071,"Pendleton County",West Virginia,49.9,92,0.9,49
WV-073,"Pleasants County",West Virginia,53.1,93,0.9,52.2
WV-075,"Pocahontas County",West Virginia,47.3,75,0.5,46.8
WV-077,"Preston County",West Virginia,49.8,93,1,48.8
WV-079,"Putnam County",West Virginia,55.2,91,0.9,54.3
WV-081,"Raleigh County",West Virginia,52,81,0.6,51.4
WV-083,"Randolph County",West Virginia,48.4,102,1.2,47.1
WV-085,"Ritchie County",West Virginia,53.4,96,1.1,52.3
WV-087,"Roane County",West Virginia,54.1,85,0.8,53.3
WV-089,"Summers County",West Virginia,52.9,86,0.7,52.2
WV-091,"Taylor County",West Virginia,52.3,86,0.7,51.5
WV-093,"Tucker County",West Virginia,48.1,96,1.1,47
WV-095,"Tyler County",West Virginia,52.7,84,0.6,52
WV-097,"Upshur County",West Virginia,52,100,1.3,50.8
WV-099,"Wayne County",West Virginia,55.9,97,1.1,54.8
WV-101,"Webster County",West Virginia,49.9,61,0.3,49.6
WV-103,"Wetzel County",West Virginia,51.8,77,0.3,51.4
WV-105,"Wirt County",West Virginia,53.9,95,1.1,52.8
WV-107,"Wood County",West Virginia,54.1,97,1.2,52.9
WV-109,"Wyoming County",West Virginia,53.5,82,0.6,52.9
WI-001,"Adams County",Wisconsin,44.3,81,0.8,43.5
WI-003,"Ashland County",Wisconsin,38.9,55,-0.1,39.1
WI-005,"Barron County",Wisconsin,41,53,-0.2,41.1
WI-007,"Bayfield County",Wisconsin,39.3,67,0.2,39.1
WI-009,"Brown County",Wisconsin,44.9,105,1.9,43
WI-011,"Buffalo County",Wisconsin,44.2,63,0.2,44
WI-013,"Burnett County",Wisconsin,40.8,61,0.1,40.7
WI-015,"Calumet County",Wisconsin,45.1,102,1.5,43.5
WI-017,"Chippewa County",Wisconsin,42,62,0.1,41.9
WI-019,"Clark County",Wisconsin,42.3,82,0.8,41.5
WI-021,"Columbia County",Wisconsin,45.9,93,1.1,44.8
WI-023,"Crawford County",Wisconsin,45.4,48,-0.3,45.7
WI-025,"Dane County",Wisconsin,46.6,94,1,45.5
WI-027,"Dodge County",Wisconsin,45.5,81,0.6,45
WI-029,"Door County",Wisconsin,43.4,88,0.8,42.6
WI-031,"Douglas County",Wisconsin,39.2,60,0.1,39.1
WI-033,"Dunn County",Wisconsin,42.8,58,0,42.8
WI-035,"Eau Claire County",Wisconsin,43.1,75,0.6,42.5
WI-037,"Florence County",Wisconsin,40,95,1.1,38.9
WI-039,"Fond du Lac County",Wisconsin,45.4,101,1.2,44.2
WI-041,"Forest County",Wisconsin,39.3,77,0.6,38.7
WI-043,"Grant County",Wisconsin,45.9,46,-0.4,46.3
WI-045,"Green County",Wisconsin,46.7,77,0.5,46.2
WI-047,"Green Lake County",Wisconsin,45.5,97,1.1,44.4
WI-049,"Iowa County",Wisconsin,45.8,78,0.4,45.3
WI-051,"Iron County",Wisconsin,38.1,48,-0.4,38.5
WI-053,"Jackson County",Wisconsin,43.6,85,0.9,42.7
WI-055,"Jefferson County",Wisconsin,46.5,74,0.4,46.1
WI-057,"Juneau County",Wisconsin,44.1,76,0.6,43.5
WI-059,"Kenosha County",Wisconsin,48.3,99,1.2,47.1
WI-061,"Kewaunee County",Wisconsin,44.1,101,1.4,42.8
WI-063,"La Crosse County",Wisconsin,44.5,53,-0.1,44.6
WI-065,"Lafayette County",Wisconsin,46.2,74,0.3,45.9
WI-067,"Langlade County",Wisconsin,40.2,82,0.7,39.4
WI-069,"Lincoln County",Wisconsin,40.3,69,0.4,39.9
WI-071,"Manitowoc County",Wisconsin,44.9,100,1.5,43.4
WI-073,"Marathon County",Wisconsin,42.3,97,1.2,41.1
WI-075,"Marinette County",Wisconsin,42.3,97,1,41.3
WI-077,"Marquette County",Wisconsin,45.3,93,1,44.3
WI-078,"Menominee County",Wisconsin,42.3,98,1.2,41.1
WI-079,"Milwaukee County",Wisconsin,48,104,1.7,46.3
WI-081,"Monroe County",Wisconsin,43.3,53,-0.1,43.4
WI-083,"Oconto County",Wisconsin,42.9,96,1.1,41.8
WI-085,"Oneida County",Wisconsin,38.9,57,-0.2,39.1
WI-087,"Outagamie County",Wisconsin,44.9,105,1.7,43.3
WI-089,"Ozaukee County",Wisconsin,46.3,97,1.1,45.1
WI-091,"Pepin County",Wisconsin,43.8,53,-0.1,43.9
WI-093,"Pierce County",Wisconsin,43,49,-0.4,43.3
WI-095,"Polk County",Wisconsin,41.5,53,-0,41.6
WI-097,"Portage County",Wisconsin,43.5,90,1,42.5
WI-099,"Price County",Wisconsin,39.1,61,-0,39.1
WI-101,"Racine County",Wisconsin,47.9,100,1.2,46.7
WI-103,"Richland County",Wisconsin,45.2,61,0.1,45.1
WI-105,"Rock County",Wisconsin,47.2,79,0.5,46.7
WI-107,"Rusk County",Wisconsin,40.6,54,-0.2,40.8
WI-109,"St. Croix County",Wisconsin,42.6,53,-0.1,42.6
WI-111,"Sauk County",Wisconsin,45.2,79,0.5,44.7
WI-113,"Sawyer County",Wisconsin,39.4,68,0.3,39.2
WI-115,"Shawano County",Wisconsin,43.3,104,1.4,41.9
WI-117,"Sheboygan County",Wisconsin,45.6,104,1.4,44.1
WI-119,"Taylor County",Wisconsin,40.7,68,0.3,40.3
WI-121,"Trempealeau County",Wisconsin,44,70,0.4,43.6
WI-123,"Vernon County",Wisconsin,44,42,-0.4,44.4
WI-125,"Vilas County",Wisconsin,38.1,56,-0.2,38.3
WI-127,"Walworth County",Wisconsin,46.9,79,0.5,46.4
WI-129,"Washburn County",Wisconsin,39.9,54,-0.1,40
WI-131,"Washington County",Wisconsin,45.3,88,0.8,44.5
WI-133,"Waukesha County",Wisconsin,46.6,91,1,45.6
WI-135,"Waupaca County",Wisconsin,44.6,105,1.5,43.1
WI-137,"Waushara County",Wisconsin,44.7,98,1.3,43.5
WI-139,"Winnebago County",Wisconsin,45.5,100,1.3,44.1
WI-141,"Wood County",Wisconsin,43.2,82,0.7,42.5
WY-001,"Albany County",Wyoming,41.1,104,1.7,39.4
WY-003,"Big Horn County",Wyoming,42.6,90,1.2,41.5
WY-005,"Campbell County",Wyoming,44.7,91,1.1,43.6
WY-007,"Carbon County",Wyoming,41.7,99,1.4,40.3
WY-009,"Converse County",Wyoming,44.6,89,1,43.6
WY-011,"Crook County",Wyoming,43.8,82,0.8,43
WY-013,"Fremont County",Wyoming,41,95,1.2,39.8
WY-015,"Goshen County",Wyoming,47.8,107,1.9,45.9
WY-017,"Hot Springs County",Wyoming,43.1,85,0.8,42.3
WY-019,"Johnson County",Wyoming,43.4,88,0.8,42.6
WY-021,"Laramie County",Wyoming,46.2,108,1.9,44.3
WY-023,"Lincoln County",Wyoming,38.5,96,1.3,37.2
WY-025,"Natrona County",Wyoming,43.4,83,0.7,42.7
WY-027,"Niobrara County",Wyoming,46.8,105,2,44.8
WY-029,"Park County",Wyoming,38.6,89,1.1,37.5
WY-031,"Platte County",Wyoming,46.9,101,1.6,45.3
WY-033,"Sheridan County",Wyoming,42.9,92,1.2,41.7
WY-035,"Sublette County",Wyoming,35.8,92,1,34.7
WY-037,"Sweetwater County",Wyoming,42,89,1.2,40.8
WY-039,"Teton County",Wyoming,34.7,72,0.3,34.4
WY-041,"Uinta County",Wyoming,39.9,84,0.8,39.2
WY-043,"Washakie County",Wyoming,43.9,75,0.4,43.4
WY-045,"Weston County",Wyoming,44.8,89,1.1,43.7
